"","workerid","pref1","order0","simPreference0","simulatedAnswer","numFeatures","normResponse0","simRank1","targetFeature","Answer.time_in_minutes","simPreference2","obj1","obj2","pref0","guessRank0","certainty","order2","evalNum","simRank0","targetFeatureNum","normResponse2","sex","order1","guessRank2","normResponse1","blockNr","obj3","simRank2","simPreference1","utterance","uttCode","response1","pref2","featuresPresent","response0","targetUttCode","guessRank1","response2","item","trialNum","education","enjoyment","language","gender","comments","age","assess","uttFeat","targetOC27","obj1OC27","obj2OC27","obj3OC27","DataPost_1","DataPost_2","DataPost_3","DataPost_4","DataPost_5","DataPost_6","DataPost_7","DataPost_8","DataPost_9","Post1_1","Post1_2","Post1_3","Post1_4","Post1_5","Post1_6","Post1_7","Post1_8","Post1_9","Post4_1","Post4_2","Post4_3","Post4_4","Post4_5","Post4_6","Post4_7","Post4_8","Post4_9","CCode","logLik"
"47",2,"circle",121,0,331,4,0.103448275862069,"square","shape",8.2745,0.5,121,331,"cloud","circle",0.6,331,3,"circle",1,0.448275862068965,"female",232,"cloud",0.448275862068965,3,232,"cloud",1,"blue","22b1",0.65,"square","['striped', 'polka-dotted', 'blue', 'red']",0.15,"22b1-3","square",0.65,5910,2,2,2,"English","Other","Very cool game, perfect for me to get my brain going for the morning! You guys ROCK!",27,"Yes",3,9,4,9,17,0.10345,0.44828,0.44828,NA,NA,NA,NA,NA,NA,0.01697,0.41333,0.5697,0,0,0,0,0,0,0.05781,0.43099,0.5112,0,0,0,0,0,0,212211,0
"48",2,"circle",112,0,212,3,0,"square","shape",8.2745,0.5,112,212,"cloud","circle",0.6,212,3,"circle",1,0.5,"female",322,"cloud",0.5,3,322,"cloud",1,"solid","321",0.75,"square","['solid', 'striped', 'red']",0,"321-3","square",0.75,4180,3,2,2,"English","Other","Very cool game, perfect for me to get my brain going for the morning! You guys ROCK!",27,"Yes",2,11,10,11,15,0,0.5,0.5,NA,NA,NA,NA,NA,NA,0.00679,0.56533,0.42788,0,0,0,0,0,0,0.04247,0.51073,0.44681,0,0,0,0,0,0,213211,0
"49",3,"circle",233,0.5,313,4,0.344827586206897,"cloud","shape",7.7028,1,212,313,"cloud","square",0.7,313,3,"square",1,0.551724137931034,"female",212,"circle",0.103448275862069,0,233,"circle",0,"green","22b2b",0.15,"square","['solid', 'polka-dotted', 'red', 'green']",0.5,"22b2b-2","cloud",0.8,25000,0,4,2,"English","Male",NA,49,"Yes",3,21,11,21,26,0.34483,0.10345,0.55172,NA,NA,NA,NA,NA,NA,0.33333,0.13333,0.53333,0,0,0,0,0,0,0.33333,0.1808,0.48586,0,0,0,0,0,0,212212,0
"50",3,"circle",131,0.5,131,3,0.529411764705882,"cloud","shape",7.7028,1,111,131,"cloud","square",0.7,231,3,"square",1,0.470588235294118,"female",111,"circle",0,0,231,"circle",0,"polka-dotted","322b",0,"square","['solid', 'polka-dotted', 'blue']",0.9,"322b-2","cloud",0.8,500,1,4,2,"English","Male",NA,49,"Yes",2,7,1,7,8,0.52941,0,0.47059,NA,NA,NA,NA,NA,NA,0.42424,0.04242,0.53333,0,0,0,0,0,0,0.42356,0.08094,0.4955,0,0,0,0,0,0,213222,0
"51",3,"circle",332,0.5,113,5,0.542857142857143,"cloud","shape",7.7028,1,332,113,"cloud","square",0.7,113,3,"square",1,0.457142857142857,"female",223,"circle",0,0,223,"circle",0,"green","211",0,"square","['solid', 'striped', 'polka-dotted', 'red', 'green']",0.95,"211-3","cloud",0.8,17100,2,4,2,"English","Male",NA,49,"Yes",3,19,18,19,23,0.54286,0,0.45714,NA,NA,NA,NA,NA,NA,0.5697,0.01697,0.41333,0,0,0,0,0,0,0.53537,0.04334,0.42129,0,0,0,0,0,0,211111,0
"52",3,"circle",111,0.5,312,4,0.411764705882353,"cloud","shape",7.7028,1,111,312,"cloud","square",0.7,332,3,"square",1,0.588235294117647,"female",312,"circle",0,0,332,"circle",0,"solid","22a2b",0,"square","['solid', 'polka-dotted', 'blue', 'red']",0.7,"22a2b-2a","cloud",1,7350,3,4,2,"English","Male",NA,49,"Yes",2,12,1,12,18,0.41176,0,0.58824,NA,NA,NA,NA,NA,NA,0.28241,0.01697,0.70062,0,0,0,0,0,0,0.34215,0.05584,0.60201,0,0,0,0,0,0,212222,0
"53",3,"striped",222,0,222,4,0.27027027027027,"polka-dotted","texture",7.7028,0.5,211,222,"solid","striped",0.65,233,3,"striped",2,0.27027027027027,"female",211,"solid",0.459459459459459,1,233,"solid",1,"circle","311",0.85,"polka-dotted","['circle', 'blue', 'red', 'green']",0.5,"311-3","polka-dotted",0.5,23790,0,4,2,"English","Male",NA,49,"Yes",1,14,2,14,26,NA,NA,NA,0.27027,0.45946,0.27027,NA,NA,NA,0,0,0,0.16667,0.66667,0.16667,0,0,0,0,0,0,0.21334,0.57331,0.21334,0,0,0,321111,0
"54",3,"striped",233,0,221,4,0.166666666666667,"polka-dotted","texture",7.7028,0.5,311,221,"solid","striped",0.65,221,3,"striped",2,0.166666666666667,"female",311,"solid",0.666666666666667,1,233,"solid",1,"blue","22b1",1,"polka-dotted","['circle', 'square', 'blue', 'green']",0.25,"22b1-3","polka-dotted",0.25,23081,1,4,2,"English","Male",NA,49,"Yes",3,5,3,5,26,NA,NA,NA,0.16667,0.66667,0.16667,NA,NA,NA,0,0,0,0.06667,0.66667,0.26667,0,0,0,0,0,0,0.10568,0.63612,0.25821,0,0,0,212211,0
"55",3,"striped",332,0,332,4,0.0294117647058824,"polka-dotted","texture",7.7028,0.5,122,332,"solid","striped",0.65,122,3,"striped",2,0.382352941176471,"female",313,"solid",0.588235294117647,1,313,"solid",1,"square","22b1",1,"polka-dotted","['cloud', 'square', 'red', 'green']",0.05,"22b1-3","polka-dotted",0.65,12881,2,4,2,"English","Male",NA,49,"Yes",1,18,13,18,21,NA,NA,NA,0.02941,0.58824,0.38235,NA,NA,NA,0,0,0,0.02667,0.46667,0.50667,0,0,0,0,0,0,0.05522,0.48897,0.45581,0,0,0,212211,0
"56",3,"striped",222,0,321,4,0.0434782608695652,"polka-dotted","texture",7.7028,0.5,321,222,"solid","striped",0.65,321,3,"striped",2,0.0869565217391304,"female",332,"solid",0.869565217391304,1,332,"solid",1,"square","22b2b",1,"polka-dotted","['circle', 'square', 'blue', 'red']",0.05,"22b2b-2","polka-dotted",0.1,7631,3,4,2,"English","Male",NA,49,"Yes",1,6,6,14,18,NA,NA,NA,0.04348,0.86957,0.08696,NA,NA,NA,0,0,0,0.02667,0.72342,0.24991,0,0,0,0,0,0,0.0646,0.63108,0.30432,0,0,0,212212,0
"57",3,"red",111,0.5,123,5,0.137931034482759,"blue","color",7.7028,1,111,332,"blue","blue",0.8,332,2,"green",3,0.517241379310345,"female",123,"red",0.344827586206897,2,123,"red",0,"cloud","211",0.5,"green","['cloud', 'square', 'solid', 'striped', 'polka-dotted']",0.2,"211-3","green",0.75,14662,0,4,2,"English","Male",NA,49,"Yes",1,22,1,18,22,NA,NA,NA,NA,NA,NA,0.13793,0.34483,0.51724,0,0,0,0,0,0,0.13333,0.33333,0.53333,0,0,0,0,0,0,0.1808,0.33333,0.48586,211111,0
"58",3,"red",333,0.5,131,4,0.387096774193548,"blue","color",7.7028,1,131,122,"blue","blue",0.8,131,2,"green",3,0.483870967741935,"female",122,"red",0.129032258064516,2,333,"red",0,"cloud","22b1",0.2,"green","['cloud', 'square', 'striped', 'polka-dotted']",0.6,"22b1-3","green",0.75,26722,1,4,2,"English","Male",NA,49,"Yes",1,7,7,13,27,NA,NA,NA,NA,NA,NA,0.3871,0.12903,0.48387,0,0,0,0,0,0,0.45333,0.13333,0.41333,0,0,0,0,0,0,0.39033,0.1808,0.42887,212211,0
"59",3,"red",122,0.5,121,3,0.472222222222222,"blue","color",7.7028,1,121,112,"blue","blue",0.8,121,2,"green",3,0.416666666666667,"female",112,"red",0.111111111111111,2,122,"red",0,"striped","322b",0.2,"green","['cloud', 'solid', 'striped']",0.85,"322b-2","green",0.75,2591,2,4,2,"English","Male",NA,49,"Yes",2,4,4,10,13,NA,NA,NA,NA,NA,NA,0.47222,0.11111,0.41667,0,0,0,0,0,0,0.53737,0.0493,0.41333,0,0,0,0,0,0,0.51532,0.0809,0.40378,213212,0
"60",3,"red",233,0.5,233,4,0.447368421052632,"blue","color",7.7028,1,111,132,"blue","blue",0.8,111,2,"green",3,0.447368421052632,"female",132,"red",0.105263157894737,2,233,"red",0,"polka-dotted","22b1",0.2,"green","['cloud', 'circle', 'solid', 'polka-dotted']",0.85,"22b1-3","green",0.85,24052,3,4,2,"English","Male",NA,49,"Yes",2,26,1,16,26,NA,NA,NA,NA,NA,NA,0.44737,0.10526,0.44737,0,0,0,0,0,0,0.41495,0.01972,0.56533,0,0,0,0,0,0,0.424,0.05193,0.52408,211211,0
"61",3,"circle",211,0.5,311,2,0.25,"cloud","shape",7.7028,1,111,211,"cloud","square",0.9,111,3,"square",1,0.5,"female",311,"circle",0.25,3,311,"circle",0,"blue","331",0.5,"square","['solid', 'blue']",0.5,"331-3","cloud",1,0,0,4,2,"English","Male",NA,49,"Yes",3,3,1,2,3,0.25,0.25,0.5,NA,NA,NA,NA,NA,NA,0.16667,0.16667,0.66667,0,0,0,0,0,0,0.21334,0.21334,0.57331,0,0,0,0,0,0,323211,0
"62",3,"circle",332,0.5,321,4,0.294117647058824,"cloud","shape",7.7028,1,221,321,"cloud","square",0.9,321,3,"square",1,0.588235294117647,"female",221,"circle",0.117647058823529,3,332,"circle",0,"blue","22a2b",0.2,"square","['striped', 'polka-dotted', 'blue', 'red']",0.5,"22a2b-2b","cloud",1,6940,1,4,2,"English","Male",NA,49,"Yes",3,6,5,6,18,0.29412,0.11765,0.58824,NA,NA,NA,NA,NA,NA,0.16667,0.07576,0.75758,0,0,0,0,0,0,0.19483,0.11471,0.69047,0,0,0,0,0,0,212122,0
"63",3,"circle",112,0.5,332,4,0.172413793103448,"cloud","shape",7.7028,1,112,332,"cloud","square",0.9,332,3,"square",1,0.689655172413793,"female",133,"circle",0.137931034482759,3,133,"circle",0,"red","22b2b",0.2,"square","['solid', 'polka-dotted', 'red', 'green']",0.25,"22b2b-2","cloud",1,21690,2,4,2,"English","Male",NA,49,"Yes",3,18,10,18,25,0.17241,0.13793,0.68966,NA,NA,NA,NA,NA,NA,0.08005,0.07576,0.84419,0,0,0,0,0,0,0.11904,0.11655,0.7644,0,0,0,0,0,0,212212,0
"64",3,"circle",212,0.5,122,3,0.411764705882353,"cloud","shape",7.7028,1,212,122,"cloud","square",0.9,222,3,"square",1,0.588235294117647,"female",122,"circle",0,3,222,"circle",0,"striped","322b",0,"square","['solid', 'striped', 'red']",0.7,"322b-2","cloud",1,3620,3,4,2,"English","Male",NA,49,"Yes",2,13,11,13,14,0.41176,0,0.58824,NA,NA,NA,NA,NA,NA,0.1456,0.01021,0.84419,0,0,0,0,0,0,0.21821,0.03631,0.74548,0,0,0,0,0,0,213212,0
"65",4,"striped",323,0,332,4,0.208333333333333,"striped","texture",9.34245,1,132,332,"solid","polka-dotted",0.65,132,3,"polka-dotted",2,0.791666666666667,"female",332,"solid",0,0,323,"solid",0.5,"square","22a2b",0,"polka-dotted","['cloud', 'square', 'red', 'green']",0.25,"22a2b-2a","striped",0.95,19221,0,3,1,"english","Female","thank you",58,"Yes",1,18,16,18,24,NA,NA,NA,0.20833,0,0.79167,NA,NA,NA,0,0,0,0.33333,0.13333,0.53333,0,0,0,0,0,0,0.33333,0.16625,0.50041,0,0,0,212222,0
"66",4,"striped",212,0,133,5,0,"striped","texture",9.34245,1,212,313,"solid","polka-dotted",0.65,313,3,"polka-dotted",2,0.909090909090909,"female",133,"solid",0.0909090909090909,0,133,"solid",0.5,"green","22b1",0.1,"polka-dotted","['cloud', 'circle', 'square', 'red', 'green']",0,"22b1-2","striped",1,22241,1,3,1,"english","Female","thank you",58,"Yes",3,25,11,21,25,NA,NA,NA,0,0.09091,0.90909,NA,NA,NA,0,0,0,0.15476,0.13333,0.7119,0,0,0,0,0,0,0.18728,0.14094,0.67178,0,0,0,211211,0
"67",4,"striped",321,0,321,4,0,"striped","texture",9.34245,1,311,321,"solid","polka-dotted",0.65,232,3,"polka-dotted",2,0.606060606060606,"female",311,"solid",0.393939393939394,0,232,"solid",0.5,"blue","22a1",0.65,"polka-dotted","['circle', 'square', 'blue', 'red']",0,"22a1-3","striped",1,5721,2,3,1,"english","Female","thank you",58,"Yes",3,6,3,6,17,NA,NA,NA,0,0.39394,0.60606,NA,NA,NA,0,0,0,0.0619,0.45333,0.48476,0,0,0,0,0,0,0.08325,0.40446,0.51229,0,0,0,212111,0
"68",4,"striped",322,0,131,5,0,"striped","texture",9.34245,1,131,322,"solid","polka-dotted",0.65,131,3,"polka-dotted",2,0.740740740740741,"female",113,"solid",0.259259259259259,0,113,"solid",0.5,"cloud","211",0.35,"polka-dotted","['cloud', 'square', 'blue', 'red', 'green']",0,"211-3","striped",1,9131,3,3,1,"english","Female","thank you",58,"Yes",1,7,7,15,19,NA,NA,NA,0,0.25926,0.74074,NA,NA,NA,0,0,0,0.02476,0.38133,0.5939,0,0,0,0,0,0,0.03647,0.39154,0.572,0,0,0,211111,0
"69",4,"striped",122,1,312,4,0.666666666666667,"polka-dotted","texture",9.34245,0.5,331,312,"solid","solid",0.4,331,3,"solid",2,0.333333333333333,"female",312,"striped",0,1,122,"striped",0,"red","22b1",0,"polka-dotted","['cloud', 'square', 'blue', 'red']",1,"22b1-3","polka-dotted",0.5,2831,0,3,1,"english","Female","thank you",58,"Yes",3,12,9,12,13,NA,NA,NA,0.66667,0,0.33333,NA,NA,NA,0,0,0,0.53333,0.13333,0.33333,0,0,0,0,0,0,0.50041,0.16625,0.33333,0,0,0,212211,0
"70",4,"striped",211,1,211,5,0.645161290322581,"polka-dotted","texture",9.34245,0.5,211,232,"solid","solid",0.4,313,3,"solid",2,0.32258064516129,"female",232,"striped",0.032258064516129,1,313,"striped",0,"circle","22b1",0.05,"polka-dotted","['circle', 'square', 'blue', 'red', 'green']",1,"22b1-2","polka-dotted",0.5,12611,1,3,1,"english","Female","thank you",58,"Yes",1,2,2,17,21,NA,NA,NA,0.64516,0.03226,0.32258,NA,NA,NA,0,0,0,0.7119,0.13333,0.15476,0,0,0,0,0,0,0.67292,0.13968,0.1874,0,0,0,212211,0
"71",4,"striped",221,1,212,4,0.606060606060606,"polka-dotted","texture",9.34245,0.5,221,131,"solid","solid",0.4,131,3,"solid",2,0.333333333333333,"female",212,"striped",0.0606060606060606,1,212,"striped",0,"circle","22b1",0.1,"polka-dotted","['cloud', 'circle', 'blue', 'red']",1,"22b1-3","polka-dotted",0.55,1391,2,3,1,"english","Female","thank you",58,"Yes",1,11,5,7,11,NA,NA,NA,0.60606,0.06061,0.33333,NA,NA,NA,0,0,0,0.68476,0.05333,0.2619,0,0,0,0,0,0,0.68206,0.06967,0.24828,0,0,0,211211,0
"72",4,"striped",313,1,313,4,0.606060606060606,"polka-dotted","texture",9.34245,0.5,321,312,"solid","solid",0.4,321,3,"solid",2,0.333333333333333,"female",312,"striped",0.0606060606060606,1,313,"striped",0,"square","321",0.1,"polka-dotted","['square', 'blue', 'red', 'green']",1,"321-2","polka-dotted",0.55,12000,3,3,1,"english","Female","thank you",58,"Yes",1,21,6,12,21,NA,NA,NA,0.60606,0.06061,0.33333,NA,NA,NA,0,0,0,0.7063,0.03179,0.2619,0,0,0,0,0,0,0.69214,0.04274,0.26512,0,0,0,322111,0
"73",4,"striped",313,0,323,2,0.277777777777778,"polka-dotted","texture",9.34245,0.5,313,323,"solid","striped",0.55,333,3,"striped",2,0.277777777777778,"female",323,"solid",0.444444444444444,2,333,"solid",1,"square","331",0.8,"polka-dotted","['square', 'green']",0.5,"331-3","polka-dotted",0.5,28730,0,3,1,"english","Female","thank you",58,"Yes",1,24,21,24,27,NA,NA,NA,0.27778,0.44444,0.27778,NA,NA,NA,0,0,0,0.16667,0.66667,0.16667,0,0,0,0,0,0,0.1996,0.60079,0.1996,0,0,0,323211,0
"74",4,"striped",133,0,133,4,0,"polka-dotted","texture",9.34245,0.5,112,312,"solid","striped",0.55,312,3,"striped",2,0.515151515151515,"female",112,"solid",0.484848484848485,2,133,"solid",1,"cloud","22a2b",0.8,"polka-dotted","['cloud', 'square', 'red', 'green']",0,"22a2b-2a","polka-dotted",0.85,20881,1,3,1,"english","Female","thank you",58,"Yes",1,25,10,12,25,NA,NA,NA,0,0.48485,0.51515,NA,NA,NA,0,0,0,0.04167,0.66667,0.29167,0,0,0,0,0,0,0.05975,0.65104,0.2892,0,0,0,211212,0
"75",4,"striped",122,0,222,3,0,"polka-dotted","texture",9.34245,0.5,212,122,"solid","striped",0.55,222,3,"striped",2,0.459459459459459,"female",212,"solid",0.54054054054054,2,222,"solid",1,"circle","322b",1,"polka-dotted","['cloud', 'circle', 'red']",0,"322b-2","polka-dotted",0.85,3621,2,3,1,"english","Female","thank you",58,"Yes",1,14,11,13,14,NA,NA,NA,0,0.54054,0.45946,NA,NA,NA,0,0,0,0.01728,0.69106,0.29167,0,0,0,0,0,0,0.0269,0.67666,0.29644,0,0,0,213222,0
"76",4,"striped",233,0,323,5,0,"polka-dotted","texture",9.34245,0.5,112,323,"solid","striped",0.55,112,3,"striped",2,0.444444444444444,"female",323,"solid",0.555555555555556,2,233,"solid",1,"green","211",1,"polka-dotted","['cloud', 'circle', 'square', 'red', 'green']",0,"211-3","polka-dotted",0.8,25621,3,3,1,"english","Female","thank you",58,"Yes",3,24,10,24,26,NA,NA,NA,0,0.55556,0.44444,NA,NA,NA,0,0,0,0.20691,0.67642,0.11667,0,0,0,0,0,0,0.18129,0.67085,0.14785,0,0,0,211111,0
"77",4,"red",212,1,213,4,0.303030303030303,"green","color",9.34245,0.5,212,122,"blue","blue",0.6,213,3,"blue",3,0.606060606060606,"female",122,"red",0.0909090909090909,3,213,"red",0,"circle","22a2b",0.15,"green","['cloud', 'circle', 'solid', 'striped']",0.5,"22a2b-2b","green",1,10452,0,3,1,"english","Female","thank you",58,"Yes",1,20,11,13,20,NA,NA,NA,NA,NA,NA,0.30303,0.09091,0.60606,0,0,0,0,0,0,0.33333,0.13333,0.53333,0,0,0,0,0,0,0.33333,0.16625,0.50041,212112,0
"78",4,"red",233,1,231,4,0.512820512820513,"green","color",9.34245,0.5,121,231,"blue","blue",0.6,231,3,"blue",3,0.384615384615385,"female",121,"red",0.102564102564103,3,233,"red",0,"polka-dotted","22a2b",0.2,"green","['cloud', 'circle', 'striped', 'polka-dotted']",1,"22a2b-2b","green",0.75,23242,1,3,1,"english","Female","thank you",58,"Yes",2,8,4,8,26,NA,NA,NA,NA,NA,NA,0.51282,0.10256,0.38462,0,0,0,0,0,0,0.61905,0.13333,0.24762,0,0,0,0,0,0,0.56271,0.14435,0.29294,212122,0
"79",4,"red",232,1,221,4,0.555555555555556,"green","color",9.34245,0.5,221,232,"blue","blue",0.6,221,3,"blue",3,0.333333333333333,"female",123,"red",0.111111111111111,3,123,"red",0,"striped","22b1",0.2,"green","['cloud', 'circle', 'striped', 'polka-dotted']",1,"22b1-3","green",0.6,14542,2,3,1,"english","Female","thank you",58,"Yes",2,5,5,17,22,NA,NA,NA,NA,NA,NA,0.55556,0.11111,0.33333,0,0,0,0,0,0,0.64762,0.25333,0.09905,0,0,0,0,0,0,0.63615,0.23908,0.12477,212211,0
"80",4,"red",132,1,131,4,0.555555555555556,"green","color",9.34245,0.5,131,212,"blue","blue",0.6,131,3,"blue",3,0.333333333333333,"female",212,"red",0.111111111111111,3,132,"red",0,"cloud","22a2b",0.2,"green","['cloud', 'circle', 'solid', 'polka-dotted']",1,"22a2b-2b","green",0.6,5062,3,3,1,"english","Female","thank you",58,"Yes",1,7,7,11,16,NA,NA,NA,NA,NA,NA,0.55556,0.11111,0.33333,0,0,0,0,0,0,0.78089,0.12007,0.09905,0,0,0,0,0,0,0.74628,0.1473,0.10642,212112,0
"81",5,"striped",112,0.5,112,4,0.517241379310345,"solid","texture",6.62686666666667,0,131,112,"solid","striped",0.75,133,3,"striped",2,0.137931034482759,"female",131,"polka-dotted",0.344827586206897,0,133,"polka-dotted",1,"cloud","321",0.5,"polka-dotted","['cloud', 'blue', 'red', 'green']",0.75,"321-2","solid",0.2,20660,0,3,2,"English","Female",NA,34,"Yes",1,10,7,10,25,NA,NA,NA,0.51724,0.34483,0.13793,NA,NA,NA,0,0,0,0.53333,0.33333,0.13333,0,0,0,0,0,0,0.42823,0.33333,0.23844,0,0,0,321211,0
"82",5,"striped",331,0.5,321,4,0.344827586206897,"solid","texture",6.62686666666667,0,321,331,"solid","striped",0.75,212,3,"striped",2,0.137931034482759,"female",321,"polka-dotted",0.517241379310345,0,212,"polka-dotted",1,"blue","22a1",0.75,"polka-dotted","['circle', 'square', 'blue', 'red']",0.5,"22a1-3","solid",0.2,1531,1,3,2,"English","Female",NA,34,"Yes",3,6,6,9,11,NA,NA,NA,0.34483,0.51724,0.13793,NA,NA,NA,0,0,0,0.41333,0.53333,0.05333,0,0,0,0,0,0,0.41768,0.42823,0.15409,0,0,0,212111,0
"83",5,"striped",313,0.5,312,4,0.387096774193548,"solid","texture",6.62686666666667,0,312,232,"solid","striped",0.75,312,3,"striped",2,0.0967741935483871,"female",232,"polka-dotted",0.516129032258065,0,313,"polka-dotted",1,"red","22a2b",0.8,"polka-dotted","['circle', 'square', 'red', 'green']",0.6,"22a2b-2a","solid",0.15,12711,2,3,2,"English","Female",NA,34,"Yes",3,12,12,17,21,NA,NA,NA,0.3871,0.51613,0.09677,NA,NA,NA,0,0,0,0.4497,0.53333,0.01697,0,0,0,0,0,0,0.43307,0.4599,0.10702,0,0,0,212222,0
"84",5,"striped",131,0.5,323,5,0.375,"solid","texture",6.62686666666667,0,131,213,"solid","striped",0.75,213,3,"striped",2,0.09375,"female",323,"polka-dotted",0.53125,0,323,"polka-dotted",1,"green","211",0.85,"polka-dotted","['cloud', 'circle', 'square', 'blue', 'green']",0.6,"211-3","solid",0.15,19481,3,3,2,"English","Female",NA,34,"Yes",3,24,7,20,24,NA,NA,NA,0.375,0.53125,0.09375,NA,NA,NA,0,0,0,0.17988,0.61333,0.20679,0,0,0,0,0,0,0.29523,0.51877,0.18601,0,0,0,211111,0
"85",5,"striped",331,1,313,4,0.5,"striped","texture",6.62686666666667,0,331,313,"solid","solid",0.6,123,2,"solid",2,0.333333333333333,"female",313,"striped",0.166666666666667,1,123,"polka-dotted",0.5,"green","22b1",0.25,"polka-dotted","['cloud', 'square', 'blue', 'green']",0.75,"22b1-3","polka-dotted",0.5,15281,0,3,2,"English","Female",NA,34,"Yes",3,21,9,21,22,NA,NA,NA,0.5,0.16667,0.33333,NA,NA,NA,0,0,0,0.53333,0.13333,0.33333,0,0,0,0,0,0,0.42823,0.23844,0.33333,0,0,0,212211,0
"86",5,"striped",332,1,213,5,0.548387096774194,"striped","texture",6.62686666666667,0,221,332,"solid","solid",0.6,221,2,"solid",2,0.32258064516129,"female",213,"striped",0.129032258064516,1,213,"polka-dotted",0.5,"circle","211",0.2,"polka-dotted","['circle', 'square', 'blue', 'red', 'green']",0.85,"211-3","polka-dotted",0.5,11091,1,3,2,"English","Female",NA,34,"Yes",1,20,5,18,20,NA,NA,NA,0.54839,0.12903,0.32258,NA,NA,NA,0,0,0,0.61333,0.05333,0.33333,0,0,0,0,0,0,0.51877,0.1479,0.33333,0,0,0,211111,0
"87",5,"striped",323,1,113,4,0.620689655172414,"striped","texture",6.62686666666667,0,131,113,"solid","solid",0.6,131,2,"solid",2,0.241379310344828,"female",113,"striped",0.137931034482759,1,323,"polka-dotted",0.5,"cloud","22b1",0.2,"polka-dotted","['cloud', 'square', 'blue', 'green']",0.9,"22b1-3","polka-dotted",0.35,19301,2,3,2,"English","Female",NA,34,"Yes",1,19,7,19,24,NA,NA,NA,0.62069,0.13793,0.24138,NA,NA,NA,0,0,0,0.64533,0.22133,0.13333,0,0,0,0,0,0,0.55498,0.20658,0.23844,0,0,0,212211,0
"88",5,"striped",232,1,212,2,0.633333333333333,"striped","texture",6.62686666666667,0,212,222,"solid","solid",0.6,222,2,"solid",2,0.233333333333333,"female",212,"striped",0.133333333333333,1,232,"polka-dotted",0.5,"circle","331",0.2,"polka-dotted","['circle', 'red']",0.95,"331-3","polka-dotted",0.35,6480,3,3,2,"English","Female",NA,34,"Yes",1,11,11,14,17,NA,NA,NA,0.63333,0.13333,0.23333,NA,NA,NA,0,0,0,0.82267,0.11067,0.06667,0,0,0,0,0,0,0.62917,0.20742,0.16341,0,0,0,323211,0
"89",5,"circle",123,1,123,3,0.444444444444444,"square","shape",6.62686666666667,0.5,321,123,"cloud","cloud",0.65,321,3,"cloud",1,0.277777777777778,"female",223,"circle",0.277777777777778,2,223,"circle",0,"striped","321",0.5,"square","['striped', 'blue', 'green']",0.8,"321-3","square",0.5,17550,0,3,2,"English","Female",NA,34,"Yes",2,22,6,22,23,0.44444,0.27778,0.27778,NA,NA,NA,NA,NA,NA,0.66667,0.16667,0.16667,0,0,0,0,0,0,0.47312,0.26344,0.26344,0,0,0,0,0,0,322111,0
"90",5,"circle",231,1,132,4,0.484848484848485,"square","shape",6.62686666666667,0.5,231,212,"cloud","cloud",0.65,132,3,"cloud",1,0.303030303030303,"female",212,"circle",0.212121212121212,2,132,"circle",0,"red","22b2b",0.35,"square","['solid', 'polka-dotted', 'blue', 'red']",0.8,"22b2b-2","square",0.5,5070,1,3,2,"English","Female",NA,34,"Yes",3,16,8,11,16,0.48485,0.21212,0.30303,NA,NA,NA,NA,NA,NA,0.75758,0.07576,0.16667,0,0,0,0,0,0,0.57502,0.18076,0.24422,0,0,0,0,0,0,212212,0
"91",5,"circle",323,1,133,4,0.484848484848485,"square","shape",6.62686666666667,0.5,213,323,"cloud","cloud",0.65,213,3,"cloud",1,0.303030303030303,"female",133,"circle",0.212121212121212,2,133,"circle",0,"green","311",0.35,"square","['solid', 'striped', 'polka-dotted', 'green']",0.8,"311-3","square",0.5,22960,2,3,2,"English","Female",NA,34,"Yes",3,25,20,24,25,0.48485,0.21212,0.30303,NA,NA,NA,NA,NA,NA,0.87879,0.03788,0.08333,0,0,0,0,0,0,0.6406,0.16639,0.19301,0,0,0,0,0,0,321111,0
"92",5,"circle",213,1,311,4,0.484848484848485,"square","shape",6.62686666666667,0.5,311,331,"cloud","cloud",0.65,331,3,"cloud",1,0.363636363636364,"female",311,"circle",0.151515151515152,2,213,"circle",0,"solid","22a2b",0.25,"square","['solid', 'polka-dotted', 'blue', 'green']",0.8,"22a2b-2a","square",0.6,9990,3,3,2,"English","Female",NA,34,"Yes",2,3,3,9,20,0.48485,0.15152,0.36364,NA,NA,NA,NA,NA,NA,0.87879,0.0041,0.11712,0,0,0,0,0,0,0.61753,0.10794,0.27453,0,0,0,0,0,0,212222,0
"93",5,"striped",223,0,223,4,0.3125,"polka-dotted","texture",6.62686666666667,0.5,311,231,"solid","striped",0.6,231,3,"striped",2,0.1875,"female",311,"solid",0.5,3,223,"solid",1,"circle","22b1",0.8,"polka-dotted","['circle', 'square', 'blue', 'green']",0.5,"22b1-3","polka-dotted",0.3,15631,0,3,2,"English","Female",NA,34,"Yes",1,23,3,8,23,NA,NA,NA,0.3125,0.5,0.1875,NA,NA,NA,0,0,0,0.33333,0.53333,0.13333,0,0,0,0,0,0,0.33333,0.42823,0.23844,0,0,0,211211,0
